update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
9,0,0,0.12,60.0,47.6,0.1,-13.78,3.55,3.44,208.62
9,0,1,0.09,60.0,58.33,0.1,0.0,5.0,6.15,100.0
9,0,2,0.12,60.0,49.95,0.1,-12.69,5.0,6.01,100.0
9,0,3,0.19,60.0,40.43,0.1,-25.0,5.0,8.33,100.0
9,0,4,0.2,60.0,40.0,0.1,-25.0,5.0,10.0,100.0
9,0,5,0.19,60.0,40.0,0.1,-25.0,5.0,10.0,100.0
9,0,6,0.18,60.0,48.93,0.24,-25.0,5.0,6.54,100.0
9,0,7,0.18,60.0,56.81,0.77,-25.0,5.0,9.31,100.0
9,0,8,0.19,60.0,58.22,0.54,-24.0,5.0,2.72,100.0
9,0,9,0.19,58.75,45.98,0.1,-25.0,5.0,5.31,100.0
9,0,10,0.13,60.0,40.0,0.1,-1.08,5.0,1.0,100.0
9,0,11,0.13,60.0,40.0,0.1,-6.69,5.0,4.22,100.0
9,0,12,0.2,60.0,40.0,0.1,-25.0,5.0,6.79,100.0
9,0,13,0.19,60.0,40.0,0.1,-25.0,5.0,10.0,100.0
9,0,14,0.17,59.71,40.0,0.1,-21.25,5.0,10.0,100.0
9,0,15,0.13,40.0,40.0,0.1,-5.65,5.0,6.93,100.0
9,0,16,0.14,40.0,40.0,0.1,-9.57,3.56,6.55,100.0
9,0,17,0.14,40.0,40.0,0.1,-13.46,3.88,3.26,100.0
9,0,18,0.13,40.0,40.0,0.1,0.0,1.9,4.53,100.0
9,0,19,0.13,40.0,40.0,0.1,0.0,5.0,1.0,100.0
9,1,0,0.21,40.0,50.28,1.99,-25.0,4.35,3.89,238.22
9,1,1,0.23,40.66,56.67,3.0,-25.0,4.6,7.2,274.33
9,1,2,0.21,60.0,57.7,2.49,-25.0,5.0,7.37,300.0
9,1,3,0.22,60.0,45.73,2.14,-25.0,5.0,10.0,293.96
9,1,4,0.12,60.0,41.12,0.1,-5.19,5.0,10.0,300.0
9,1,5,0.11,60.0,45.26,0.1,-3.64,5.0,10.0,300.0
9,1,6,0.13,60.0,40.0,0.1,0.0,5.0,10.0,300.0
9,1,7,0.13,60.0,40.0,0.1,0.0,5.0,10.0,300.0
9,1,8,0.09,60.0,60.0,0.1,0.0,5.0,10.0,300.0
9,1,9,0.1,54.23,55.22,0.1,0.0,5.0,10.0,300.0
9,1,10,0.1,60.0,60.0,0.1,0.0,5.0,10.0,300.0
9,1,11,0.12,60.0,60.0,0.1,-15.13,5.0,2.65,300.0
9,1,12,0.15,60.0,57.87,0.1,-20.11,5.0,3.95,224.38
9,1,13,0.1,42.8,60.0,0.1,-9.28,5.0,6.2,201.09
9,1,14,0.11,45.78,60.0,0.1,-14.63,5.0,7.11,300.0
9,1,15,0.16,51.53,60.0,0.1,-25.0,5.0,3.25,285.17
9,1,16,0.17,46.85,60.0,0.1,-25.0,5.0,1.0,295.56
9,1,17,0.18,49.37,60.0,0.1,-25.0,5.0,1.0,255.89
9,1,18,0.15,45.67,60.0,0.1,-25.0,5.0,4.89,300.0
9,1,19,0.16,40.0,60.0,0.1,-25.0,5.0,6.95,221.24
