update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
3,0,19,0.19,60.0,60.0,0.1,-25.0,1.0,10.0,300.0
3,1,0,0.33,47.45,49.36,2.55,-1.16,4.18,4.29,214.27
3,1,1,0.34,40.0,58.74,3.0,-2.48,5.0,1.0,112.87
3,1,2,0.34,44.28,60.0,3.0,-7.99,5.0,1.0,100.0
3,1,3,0.34,56.18,60.0,3.0,-3.53,5.0,1.0,100.0
3,1,4,0.34,60.0,60.0,3.0,-10.96,4.95,1.08,100.0
3,1,5,0.34,60.0,60.0,3.0,-11.15,2.89,1.0,100.0
3,1,6,0.35,60.0,60.0,3.0,-19.25,3.79,1.0,100.0
3,1,7,0.39,60.0,60.0,3.0,-25.0,4.36,1.0,100.0
3,1,8,0.38,60.0,60.0,3.0,-25.0,3.14,1.0,100.0
3,1,9,0.37,60.0,60.0,3.0,-25.0,2.92,1.0,100.0
3,1,10,0.37,60.0,60.0,2.9,-25.0,2.44,1.0,100.0
3,1,11,0.4,60.0,60.0,3.0,-25.0,3.41,1.0,100.0
3,1,12,0.39,60.0,60.0,3.0,-25.0,4.66,1.0,100.0
3,1,13,0.39,56.69,60.0,3.0,-25.0,4.0,1.05,100.0
3,1,14,0.38,60.0,60.0,3.0,-25.0,5.0,9.41,100.0
3,1,15,0.38,58.57,53.88,3.0,-25.0,5.0,8.7,100.0
3,1,16,0.39,60.0,46.87,3.0,-25.0,5.0,8.3,100.0
3,1,17,0.4,60.0,40.0,3.0,-25.0,5.0,5.9,100.0
3,1,18,0.41,60.0,40.0,3.0,-25.0,5.0,1.0,100.0
3,1,19,0.41,60.0,40.74,3.0,-25.0,5.0,1.0,100.0
4,0,0,0.23,60.0,50.01,0.45,-8.46,2.77,3.8,112.17
4,0,1,0.27,60.0,41.27,0.69,-7.43,2.06,7.38,117.09
4,0,2,0.33,60.0,53.07,2.71,-1.51,1.98,2.46,113.15
4,0,3,0.32,60.0,41.25,2.21,0.0,1.47,10.0,100.0
4,0,4,0.25,60.0,40.0,0.13,0.0,3.01,7.24,161.55
4,0,5,0.26,60.0,43.3,0.54,0.0,2.11,1.5,219.63
4,0,6,0.24,60.0,42.04,0.1,-3.16,1.0,3.09,300.0
4,0,7,0.23,60.0,48.02,0.42,-13.75,1.0,2.38,300.0
4,0,8,0.35,60.0,40.0,2.8,-25.0,1.0,1.27,300.0
4,0,9,0.34,60.0,40.0,2.75,-25.0,1.0,1.29,300.0
4,0,10,0.35,60.0,40.0,2.9,-14.97,1.0,3.12,300.0
4,0,11,0.34,60.0,40.0,2.85,-15.27,1.0,1.0,300.0
4,0,12,0.32,60.0,40.0,2.03,-20.97,1.0,1.0,300.0
4,0,13,0.31,60.0,40.0,1.68,-25.0,1.0,1.0,300.0
4,0,14,0.31,60.0,40.0,1.97,-25.0,1.0,1.0,300.0
4,0,15,0.24,60.0,45.42,0.28,-25.0,1.0,1.0,300.0
4,0,16,0.28,60.0,40.0,0.75,-16.51,1.0,1.0,300.0
4,0,17,0.26,60.0,40.0,0.17,-2.13,1.0,1.0,300.0
4,0,18,0.26,60.0,40.0,0.52,-18.17,1.0,1.0,300.0
4,0,19,0.29,60.0,40.0,1.13,-5.42,1.0,1.0,300.0
4,1,0,0.34,55.74,52.98,3.0,-13.04,3.29,4.94,193.03
4,1,1,0.36,45.45,56.63,3.0,-19.69,5.0,1.0,178.46
4,1,2,0.37,40.0,59.89,3.0,-25.0,3.91,6.2,226.32
4,1,3,0.36,40.46,58.2,3.0,-25.0,1.97,1.0,213.98
4,1,4,0.34,40.0,60.0,3.0,-25.0,1.0,1.0,248.7
4,1,5,0.34,40.0,60.0,3.0,-25.0,1.32,1.0,300.0
4,1,6,0.33,40.0,58.39,3.0,-25.0,1.0,1.0,274.26
4,1,7,0.34,40.0,60.0,3.0,-25.0,1.0,5.43,291.19
4,1,8,0.33,40.0,60.0,3.0,-25.0,1.0,5.26,300.0
4,1,9,0.35,40.0,60.0,3.0,-25.0,2.87,2.69,300.0
4,1,10,0.36,40.0,60.0,3.0,-25.0,3.19,5.65,300.0
4,1,11,0.34,40.0,60.0,2.52,-25.0,3.55,7.47,300.0
4,1,12,0.33,40.0,60.0,2.59,-25.0,1.34,2.01,300.0
4,1,13,0.34,40.0,60.0,3.0,-25.0,1.64,4.74,300.0
4,1,14,0.36,40.0,60.0,3.0,-25.0,3.66,6.83,300.0
4,1,15,0.34,40.0,60.0,3.0,-25.0,1.47,5.77,300.0
4,1,16,0.32,47.73,60.0,2.37,-25.0,1.0,4.38,152.92
4,1,17,0.34,55.83,60.0,3.0,-25.0,1.45,6.1,120.26
4,1,18,0.32,58.18,60.0,2.36,-25.0,1.0,4.91,100.0
4,1,19,0.3,59.02,60.0,1.72,-25.0,1.0,2.18,100.0
5,0,0,0.3,51.08,49.42,1.87,-17.6,1.58,6.76,209.59
5,0,1,0.28,50.54,57.53,0.78,-25.0,1.72,4.08,156.02
5,0,2,0.23,40.0,49.55,0.1,-21.11,1.34,2.82,168.15
5,0,3,0.28,40.0,56.93,0.61,-25.0,1.72,1.0,136.43
5,0,4,0.26,40.0,57.99,0.97,-16.34,1.0,1.0,264.56
5,0,5,0.23,40.0,57.76,0.1,-24.27,1.62,1.16,203.97
5,0,6,0.32,40.0,55.26,2.05,-18.15,1.93,6.01,213.09
5,0,7,0.3,40.0,57.24,1.93,-0.68,1.05,4.49,216.65
5,0,8,0.32,40.0,60.0,2.52,-3.14,2.71,1.12,300.0
5,0,9,0.26,40.0,60.0,0.88,-5.92,1.49,1.0,225.59
5,0,10,0.25,40.0,60.0,0.84,-23.23,1.0,1.44,169.16
5,0,11,0.18,40.0,60.0,0.1,-25.0,1.0,4.37,300.0
5,0,12,0.24,40.0,60.0,0.68,-25.0,1.0,1.94,300.0
5,0,13,0.28,40.0,60.0,1.26,-24.08,1.0,1.0,300.0
5,0,14,0.31,40.0,60.0,1.95,-21.93,1.0,1.0,300.0
5,0,15,0.34,40.0,60.0,3.0,-25.0,1.0,1.0,300.0
5,0,16,0.34,40.0,60.0,3.0,-25.0,1.0,1.0,300.0
5,0,17,0.33,40.0,60.0,3.0,-25.0,1.0,1.0,300.0
5,0,18,0.34,40.0,60.0,3.0,-25.0,1.0,1.0,300.0
5,0,19,0.34,40.0,60.0,3.0,-25.0,1.0,1.0,300.0
5,1,0,0.34,44.65,45.95,3.0,-14.96,3.18,3.25,242.2
5,1,1,0.34,47.1,50.26,3.0,-9.42,2.67,2.15,275.86
5,1,2,0.34,40.0,54.46,3.0,-14.42,4.94,4.77,300.0
5,1,3,0.34,40.0,58.98,3.0,-8.39,5.0,8.22,300.0
5,1,4,0.34,40.0,60.0,3.0,-2.37,5.0,6.3,282.9
5,1,5,0.33,40.0,60.0,2.51,0.0,5.0,4.08,300.0
5,1,6,0.34,40.0,60.0,3.0,0.0,5.0,2.75,195.28
5,1,7,0.34,40.0,57.58,3.0,0.0,5.0,9.83,138.27
5,1,8,0.35,40.0,60.0,3.0,0.0,5.0,10.0,100.0
5,1,9,0.34,40.0,60.0,3.0,-18.55,5.0,10.0,100.0
5,1,10,0.34,40.0,60.0,3.0,-18.18,5.0,10.0,100.0
5,1,11,0.34,40.0,60.0,3.0,-18.46,5.0,10.0,100.0
