update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
5,2,4,0.226,30.8,45.6,0.0,-10.32,1.0,0.1,50.0
5,2,5,0.19,28.18,60.0,0.0,-3.59,1.0,0.1,50.0
5,2,6,0.263,15.0,60.0,0.0,0.0,1.0,0.1,50.0
5,2,7,0.27,15.0,58.08,0.0,0.0,1.0,0.1,50.0
5,2,8,0.263,15.0,60.0,0.0,0.0,1.0,0.1,50.0
5,2,9,0.263,15.0,60.0,0.0,0.0,1.0,0.1,50.0
5,2,10,0.263,15.0,60.0,0.0,0.0,1.0,0.1,50.0
5,2,11,0.263,15.0,60.0,0.0,-5.61,1.0,6.48,50.0
5,2,12,0.263,15.0,60.0,0.0,-0.88,1.0,5.68,50.0
5,2,13,0.263,15.0,60.0,0.0,-15.0,1.0,0.1,50.0
5,2,14,0.263,15.0,60.0,0.0,-15.0,1.0,0.1,50.0
5,3,0,0.399,17.22,30.0,1.19,-15.0,1.0,6.55,300.0
5,3,1,0.395,26.6,32.12,1.73,-15.0,5.5,10.0,300.0
5,3,2,0.413,23.73,31.77,2.0,-14.61,4.86,10.0,300.0
5,3,3,0.39,27.17,30.0,2.0,-15.0,1.0,6.19,300.0
5,3,4,0.432,15.0,30.0,2.0,-15.0,1.0,5.52,300.0
5,3,5,0.432,15.0,30.0,2.0,-4.27,1.0,7.98,300.0
5,3,6,0.432,15.0,30.0,2.0,0.0,1.0,7.74,300.0
5,3,7,0.432,15.0,30.0,2.0,0.0,1.0,9.75,300.0
5,3,8,0.422,15.0,30.0,1.71,0.0,1.0,10.0,300.0
5,3,9,0.411,15.0,30.0,1.29,0.0,1.0,2.91,300.0
5,3,10,0.404,20.77,30.0,2.0,0.0,1.0,6.11,300.0
5,3,11,0.411,15.0,30.0,1.34,0.0,1.0,4.69,300.0
5,3,12,0.405,15.0,30.0,0.88,0.0,1.0,4.22,300.0
