update,episode,timestep,reward,Hum_0,Hiss_1,CL_2,Thre_3,Ratio_4,Attk_5,Release_6,Hum_7,Hiss_8,CL_9,Thre_10,Ratio_11,Attk_12,Release_13,Hum_14,Hiss_15,CL_16,Thre_17,Ratio_18,Attk_19,Release_20,Hum_21,Hiss_22,CL_23,Thre_24,Ratio_25,Attk_26,Release_27
7,0,7,0.3295,60.0,60.0,2.0,-15.0,1.0,10.0,300.0,60.0,58.58,2.0,-15.0,1.0,10.0,300.0,60.0,30.0,0.54,-6.54,7.41,10.0,300.0,15.0,53.09,0.0,-15.0,1.0,6.8,163.69
7,0,8,0.3389,60.0,60.0,2.0,-15.0,1.0,9.68,300.0,60.0,49.24,2.0,-15.0,1.0,10.0,300.0,60.0,30.0,0.25,-13.28,4.56,10.0,278.31,15.0,60.0,0.0,-15.0,1.0,0.67,239.03
7,0,9,0.3358,60.0,60.0,2.0,-15.0,1.0,10.0,300.0,60.0,48.34,2.0,-15.0,1.0,7.03,300.0,60.0,30.0,0.8,-15.0,10.0,10.0,264.63,32.99,60.0,0.8,-15.0,1.0,0.1,266.52
7,0,10,0.3927,60.0,60.0,2.0,-15.0,1.0,10.0,300.0,60.0,36.69,2.0,-15.0,1.0,0.16,300.0,60.0,30.0,2.0,-10.23,10.0,10.0,300.0,15.0,46.89,0.41,-15.0,1.0,0.1,105.85
7,0,11,0.4779,60.0,60.0,2.0,-15.0,1.0,10.0,300.0,60.0,30.0,2.0,-15.0,2.82,0.1,300.0,60.0,30.0,2.0,-10.51,10.0,10.0,300.0,15.0,52.23,0.0,-15.0,1.0,5.5,158.81
7,0,12,0.4721,60.0,51.08,2.0,-15.0,1.0,10.0,300.0,60.0,30.0,2.0,-15.0,1.03,2.32,300.0,60.0,30.0,2.0,-8.94,10.0,10.0,300.0,15.0,30.0,0.0,-15.0,1.0,4.11,134.94
7,0,13,0.4449,60.0,51.52,2.0,-15.0,1.0,10.0,300.0,60.0,60.0,2.0,-15.0,3.13,0.1,300.0,60.0,30.0,1.61,-15.0,10.0,10.0,300.0,15.0,30.0,0.25,-15.0,1.0,0.1,154.55
7,0,14,0.4512,60.0,47.2,2.0,-15.0,1.0,10.0,300.0,60.0,60.0,2.0,-15.0,3.4,0.1,300.0,60.0,30.0,1.61,-15.0,10.0,10.0,300.0,15.0,30.0,1.1,-15.0,1.0,0.1,113.87
7,0,15,0.4686,60.0,35.18,2.0,-15.0,1.0,10.0,300.0,60.0,60.0,2.0,-15.0,6.86,1.12,300.0,60.0,30.0,2.0,-15.0,10.0,10.0,300.0,15.0,30.0,0.27,-15.0,1.0,0.1,122.11
7,0,16,0.4764,60.0,53.77,2.0,-15.0,1.0,10.0,300.0,60.0,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,30.0,1.66,-15.0,10.0,10.0,300.0,15.0,30.0,2.0,-15.0,1.0,0.1,177.76
7,0,17,0.4744,60.0,52.83,2.0,-15.0,1.0,10.0,300.0,60.0,60.0,2.0,-15.0,6.49,0.97,300.0,60.0,30.0,2.0,-15.0,10.0,10.0,300.0,15.0,30.0,2.0,-15.0,1.0,0.1,300.0
7,0,18,0.4643,60.0,60.0,2.0,-15.0,1.0,10.0,300.0,60.0,60.0,2.0,-15.0,6.37,0.1,300.0,60.0,30.0,2.0,-15.0,10.0,10.0,300.0,15.0,30.0,1.38,-15.0,1.0,0.1,274.48
7,0,19,0.4488,60.0,60.0,2.0,-15.0,1.01,10.0,300.0,60.0,60.0,2.0,-15.0,3.17,0.39,300.0,60.0,30.31,2.0,-15.0,10.0,10.0,300.0,15.0,30.0,1.01,-15.0,1.0,0.1,300.0
7,0,20,0.4144,60.0,60.0,2.0,-15.0,1.0,10.0,300.0,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,32.6,2.0,-15.0,10.0,10.0,300.0,15.0,30.0,2.0,-15.0,1.0,0.1,300.0
7,0,21,0.3853,60.0,56.99,2.0,-15.0,5.13,10.0,300.0,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,41.35,2.0,-15.0,10.0,8.34,300.0,15.0,30.0,2.0,-15.0,1.0,4.52,223.41
7,0,22,0.3851,60.0,52.95,2.0,-15.0,1.0,10.0,224.3,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,39.23,2.0,-15.0,10.0,2.45,300.0,15.0,30.0,2.0,-15.0,1.0,0.1,279.5
7,0,23,0.3693,60.0,60.0,2.0,-15.0,1.0,10.0,105.35,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,43.74,2.0,-8.39,10.0,1.93,300.0,15.0,30.0,2.0,-15.0,1.0,0.32,300.0
7,0,24,0.3829,60.0,47.54,2.0,-15.0,1.0,10.0,200.26,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,41.02,39.37,2.0,-10.31,10.0,2.07,300.0,15.0,30.0,2.0,-15.0,1.0,0.1,300.0
7,0,25,0.3848,60.0,50.51,2.0,-15.0,1.0,10.0,206.86,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,33.03,43.26,2.0,-15.0,10.0,0.69,300.0,15.0,30.0,2.0,-15.0,1.0,4.04,207.37
7,0,26,0.4219,60.0,39.23,2.0,-15.0,1.0,10.0,270.12,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,15.0,36.2,1.9,-15.0,10.0,2.24,300.0,15.0,37.8,2.0,-15.0,1.0,6.76,300.0
7,0,27,0.4746,60.0,33.18,2.0,-15.0,1.0,10.0,190.69,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,15.0,30.0,1.82,-15.0,10.0,0.1,300.0,15.0,43.98,2.0,-15.0,1.0,5.78,268.64
7,0,28,0.4661,60.0,30.0,2.0,-15.0,1.0,10.0,292.28,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,15.13,39.92,2.0,-15.0,10.0,6.57,300.0,15.0,30.0,2.0,-15.0,1.0,2.19,300.0
7,0,29,0.4904,60.0,30.0,2.0,-15.0,1.0,10.0,133.28,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,15.0,30.0,2.0,-15.0,10.0,7.03,300.0,15.0,33.43,1.41,-15.0,1.0,0.18,300.0
7,1,0,0.431,60.0,51.58,1.9,0.0,3.2,2.65,50.0,33.67,30.0,1.14,-15.0,3.41,6.47,199.48,16.72,59.89,2.0,-12.5,2.58,8.12,189.41,31.85,35.89,0.0,-14.37,1.42,5.98,232.96
7,1,1,0.3756,60.0,43.41,0.64,-0.67,1.0,1.11,50.0,47.82,30.0,0.0,-15.0,1.0,1.76,193.52,15.39,60.0,0.84,-15.0,1.0,4.65,164.44,23.68,31.05,0.0,-15.0,1.0,8.21,219.86
7,1,2,0.3505,60.0,42.31,0.31,-1.85,1.0,0.1,50.0,53.13,30.0,0.42,-15.0,1.0,2.08,299.48,32.12,60.0,0.92,-15.0,1.0,6.59,129.28,49.63,30.0,0.81,-15.0,1.0,5.73,198.28
7,1,3,0.4008,60.0,30.0,0.38,-1.15,1.0,0.1,50.0,24.3,30.0,0.0,-15.0,1.0,5.95,237.56,23.73,60.0,0.91,-15.0,1.0,9.27,191.53,60.0,30.0,0.4,-15.0,1.0,5.02,238.9
7,1,4,0.384,60.0,30.0,1.27,-5.27,1.0,0.29,50.0,33.27,30.0,0.0,-15.0,1.0,0.1,119.16,36.17,60.0,1.29,-15.0,1.0,10.0,50.0,60.0,35.93,0.23,-15.0,3.29,1.75,141.07
7,1,5,0.4282,60.0,30.0,0.0,-11.51,1.0,3.43,114.86,35.06,30.0,0.0,-15.0,1.0,0.1,196.58,15.0,60.0,1.2,-15.0,1.0,10.0,50.0,60.0,33.98,0.0,-15.0,6.2,0.1,73.89
7,1,6,0.4107,60.0,34.64,0.46,-14.82,1.0,0.1,50.0,55.68,30.0,0.0,-10.25,1.0,0.1,176.72,27.01,60.0,2.0,-15.0,1.0,8.5,50.0,60.0,30.0,0.0,-15.0,10.0,0.1,50.0
7,1,7,0.4612,60.0,30.0,0.89,-13.81,1.0,0.17,54.68,28.94,30.0,0.0,-11.43,1.0,0.1,167.27,15.31,60.0,2.0,-15.0,1.0,10.0,50.0,60.0,30.0,0.3,-15.0,8.5,4.91,50.0
7,1,8,0.4468,60.0,30.0,1.46,-7.23,1.5,3.09,50.0,56.24,30.0,0.0,-0.38,1.0,0.1,171.12,28.87,60.0,2.0,-15.0,1.0,10.0,50.0,60.0,30.0,1.03,-15.0,7.79,7.52,50.0
7,1,9,0.4935,60.0,30.0,1.86,-12.75,1.44,3.94,50.0,24.5,30.0,0.56,0.0,1.0,0.1,300.0,15.0,60.0,2.0,-15.0,1.0,10.0,50.0,60.0,30.0,1.26,-15.0,10.0,10.0,50.0
7,1,10,0.5142,60.0,30.0,2.0,-15.0,3.91,0.84,50.0,15.0,30.0,2.0,0.0,1.0,0.1,300.0,35.55,60.0,2.0,-15.0,1.0,6.88,50.0,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,11,0.4804,60.0,30.0,2.0,-15.0,3.04,3.09,50.0,27.49,30.0,2.0,0.0,1.0,0.1,279.89,48.13,60.0,1.01,-15.0,1.0,4.79,50.0,60.0,30.0,0.17,-15.0,10.0,10.0,50.0
7,1,12,0.5359,60.0,30.0,2.0,-15.0,5.39,3.15,50.0,15.0,30.0,1.76,-8.89,1.0,0.1,144.09,24.69,60.0,1.16,-11.61,1.0,5.63,50.0,60.0,30.0,0.75,-15.0,10.0,6.77,50.0
7,1,13,0.5358,60.0,30.0,2.0,-15.0,6.3,4.08,50.0,15.0,30.0,2.0,-14.28,1.0,0.1,185.75,21.89,60.0,0.11,-9.29,1.0,0.1,50.0,60.0,30.0,0.48,-15.0,10.0,9.93,50.0
7,1,14,0.5532,60.0,30.0,2.0,-15.0,4.23,7.32,50.0,15.0,30.0,2.0,-13.75,1.9,0.1,123.0,15.0,60.0,1.09,-14.26,1.0,0.1,50.0,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,15,0.5378,60.0,30.0,2.0,-15.0,1.0,4.92,50.0,15.0,30.0,2.0,-11.66,5.68,0.1,180.62,15.0,60.0,1.33,-13.48,1.0,0.1,50.0,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,16,0.5471,60.0,30.0,2.0,-15.0,6.03,9.12,50.0,15.0,30.0,0.9,-9.61,4.68,0.1,300.0,15.0,60.0,1.6,-8.64,1.0,2.91,117.28,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,17,0.5458,60.0,30.0,2.0,-15.0,9.19,9.56,50.0,15.0,30.0,0.35,-7.74,10.0,0.1,300.0,15.0,60.0,2.0,-11.75,1.0,0.1,121.4,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,18,0.5407,60.0,30.0,2.0,-15.0,10.0,8.3,50.0,15.0,30.0,0.84,-5.41,4.48,0.1,300.0,15.0,60.0,2.0,-15.0,1.0,0.95,163.14,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,19,0.5279,60.0,30.0,2.0,-15.0,10.0,10.0,50.0,15.0,30.0,0.68,0.0,5.22,0.1,300.0,15.0,60.0,2.0,-15.0,1.0,4.21,288.05,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,20,0.5205,60.0,30.0,2.0,-15.0,5.8,8.71,50.0,15.0,30.0,0.0,0.0,4.59,0.1,300.0,15.0,60.0,2.0,-15.0,1.0,7.75,189.02,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,21,0.4697,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.26,0.0,2.95,0.1,300.0,15.0,60.0,2.0,-13.82,1.0,0.1,93.06,30.82,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,22,0.4843,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.14,-10.71,1.0,0.1,300.0,15.0,60.0,2.0,-11.51,1.0,4.83,50.0,15.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,23,0.5015,60.0,30.0,2.0,-15.0,1.53,8.27,50.0,15.0,30.0,0.0,-10.02,1.0,0.1,300.0,15.0,60.0,2.0,-15.0,1.0,8.87,50.0,15.0,30.0,0.0,-15.0,8.03,10.0,50.0
7,1,24,0.4858,60.0,30.0,1.74,-15.0,1.0,8.91,50.0,15.0,30.0,0.99,-9.12,1.0,0.1,300.0,15.0,60.0,2.0,-14.83,1.0,9.58,50.0,15.0,30.0,0.0,-15.0,9.17,10.0,50.0
7,1,25,0.4905,60.0,30.0,0.0,-15.0,1.0,9.09,50.0,15.0,30.0,2.0,-7.29,1.0,0.1,300.0,15.0,60.0,2.0,-14.4,1.0,9.19,289.65,15.0,30.0,0.0,-15.0,10.0,10.0,50.0
7,1,26,0.5515,60.0,30.0,0.0,-15.0,1.0,7.7,50.0,15.0,30.0,2.0,-15.0,3.22,0.1,300.0,15.0,60.0,2.0,-15.0,1.0,7.85,238.56,15.0,30.0,0.87,-15.0,9.63,10.0,50.0
7,1,27,0.535,60.0,30.0,0.0,-15.0,1.01,9.98,50.0,15.0,30.0,2.0,-13.43,2.92,0.1,300.0,15.0,60.0,2.0,-11.14,1.0,9.15,245.08,15.0,30.0,0.37,-15.0,10.0,10.0,50.0
7,1,28,0.5455,60.0,30.0,0.0,-15.0,1.0,8.57,50.0,15.0,30.0,2.0,-14.58,2.93,0.1,300.0,15.0,60.0,2.0,-4.65,1.0,9.82,300.0,15.0,30.0,0.8,-15.0,10.0,10.0,50.0
7,1,29,0.5178,60.0,30.0,0.0,-15.0,1.0,9.37,50.0,15.0,30.0,2.0,-13.17,1.0,0.1,300.0,15.0,60.0,2.0,-0.59,1.0,10.0,300.0,15.0,30.0,0.8,-15.0,10.0,10.0,50.0
8,0,0,0.394,15.0,38.62,1.97,0.0,6.55,6.78,176.86,28.9,30.54,2.0,0.0,7.52,0.51,50.0,28.58,42.14,1.72,-4.8,2.83,10.0,135.39,56.84,42.49,0.0,0.0,6.63,9.48,179.69
8,0,1,0.4459,15.0,35.44,0.0,0.0,9.06,3.89,139.96,15.0,30.0,2.0,0.0,10.0,0.1,50.0,51.17,57.6,2.0,-0.57,1.0,9.89,172.39,42.6,30.0,1.11,0.0,8.15,10.0,300.0
8,0,2,0.4504,15.0,33.75,0.0,0.0,10.0,10.0,300.0,15.0,30.0,1.17,0.0,10.0,0.15,50.0,49.02,60.0,2.0,-5.89,1.0,10.0,117.22,29.27,30.0,1.25,0.0,6.8,10.0,300.0
8,0,3,0.4508,15.0,52.65,0.0,0.0,10.0,10.0,300.0,15.0,30.0,0.85,0.0,10.0,0.1,50.0,32.66,60.0,2.0,0.0,1.0,10.0,214.26,23.96,30.0,1.8,-9.12,10.0,10.0,300.0
8,0,4,0.4513,15.0,60.0,0.0,0.0,10.0,4.89,225.89,15.0,30.0,0.57,0.0,10.0,0.1,50.0,60.0,56.56,2.0,-6.14,1.0,10.0,195.34,15.0,30.0,1.06,-10.68,10.0,10.0,300.0
8,0,5,0.3875,15.0,60.0,0.0,0.0,10.0,10.0,296.29,29.86,30.0,0.0,0.0,10.0,0.1,50.0,52.49,49.39,2.0,-8.39,1.0,10.0,99.17,15.0,30.0,0.0,-4.47,10.0,10.0,300.0
8,0,6,0.4913,15.0,30.0,0.0,0.0,10.0,10.0,210.7,15.0,30.0,0.0,0.0,10.0,0.1,50.0,39.88,60.0,2.0,-10.63,1.0,10.0,152.89,15.0,30.0,0.83,-15.0,10.0,10.0,300.0
8,0,7,0.4731,15.0,36.78,0.18,-0.17,10.0,10.0,261.2,51.44,30.0,0.0,0.0,10.0,0.1,50.0,39.5,52.03,2.0,-8.68,4.42,10.0,294.15,15.0,30.0,2.0,-15.0,10.0,10.0,300.0
8,0,8,0.4365,15.0,56.09,0.1,0.0,10.0,10.0,257.14,42.06,30.0,0.7,0.0,10.0,3.03,50.0,27.4,60.0,2.0,-12.31,9.56,10.0,300.0,15.0,30.0,1.19,-11.45,10.0,10.0,300.0
8,0,9,0.4722,15.0,60.0,0.0,0.0,10.0,10.0,242.75,36.02,30.0,0.25,0.0,10.0,0.1,50.0,20.69,60.0,2.0,-1.48,10.0,10.0,300.0,15.0,30.0,2.0,-15.0,10.0,10.0,300.0
8,0,10,0.467,15.0,54.74,0.25,0.0,10.0,7.12,300.0,50.21,30.0,0.39,0.0,10.0,0.1,50.0,15.0,60.0,2.0,-15.0,10.0,10.0,300.0,15.0,30.0,0.75,-15.0,10.0,10.0,300.0
8,0,11,0.4793,15.0,47.25,0.0,0.0,10.0,7.98,300.0,60.0,30.0,0.84,0.0,10.0,4.33,136.85,15.0,60.0,2.0,-14.94,10.0,10.0,300.0,15.0,30.0,1.1,-15.0,10.0,10.0,300.0
8,0,12,0.4964,15.0,30.0,0.0,0.0,10.0,7.67,234.5,60.0,30.0,2.0,0.0,10.0,10.0,300.0,15.0,60.0,2.0,-15.0,10.0,10.0,300.0,15.0,30.0,0.08,-15.0,10.0,10.0,300.0
8,0,13,0.4808,15.0,30.0,0.0,0.0,10.0,10.0,180.39,60.0,30.0,2.0,0.0,10.0,10.0,257.5,15.0,60.0,2.0,-5.68,10.0,10.0,300.0,15.0,30.0,0.0,-15.0,10.0,10.0,300.0
8,0,14,0.4893,15.0,31.58,0.02,0.0,10.0,10.0,241.0,60.0,30.0,2.0,0.0,10.0,5.93,208.67,15.0,60.0,2.0,-15.0,10.0,7.43,300.0,15.0,30.0,0.13,-15.0,6.77,10.0,300.0
8,0,15,0.4529,15.0,30.63,0.47,0.0,10.0,10.0,92.07,60.0,30.0,2.0,0.0,10.0,9.19,294.13,29.88,60.0,2.0,-15.0,10.0,7.88,300.0,15.0,30.0,0.0,-15.0,5.17,10.0,300.0
8,0,16,0.516,15.0,30.0,0.69,-6.14,10.0,10.0,50.0,60.0,30.0,2.0,0.0,10.0,9.54,299.9,15.0,60.0,2.0,0.0,7.37,8.32,300.0,15.0,30.0,0.99,-15.0,9.81,10.0,300.0
8,0,17,0.4997,15.0,30.0,0.6,-9.58,10.0,10.0,185.05,60.0,30.0,2.0,0.0,10.0,7.9,251.22,15.0,56.9,2.0,0.0,10.0,10.0,300.0,15.0,30.0,0.0,-6.97,10.0,6.18,300.0
8,0,18,0.5383,15.0,30.0,1.01,-3.16,10.0,10.0,300.0,60.0,30.0,2.0,0.0,10.0,5.85,255.94,15.0,31.61,2.0,-0.03,10.0,10.0,300.0,15.0,30.0,0.0,-15.0,10.0,9.8,300.0
8,0,19,0.5849,15.0,30.0,0.59,-15.0,10.0,10.0,300.0,60.0,30.0,2.0,-6.59,10.0,2.69,209.51,15.0,30.0,2.0,0.0,10.0,5.32,300.0,15.0,30.0,0.0,-15.0,4.86,10.0,300.0
8,0,20,0.6287,15.0,30.0,2.0,-13.27,10.0,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,164.87,15.0,30.0,2.0,0.0,10.0,5.78,300.0,15.0,30.0,0.0,-15.0,4.64,10.0,300.0
8,0,21,0.6054,15.0,30.0,2.0,-14.92,10.0,10.0,300.0,60.0,30.0,2.0,-9.45,10.0,1.86,180.54,15.0,30.0,2.0,0.0,10.0,6.02,300.0,15.0,30.0,0.0,-15.0,3.44,10.0,300.0
8,0,22,0.6257,15.0,30.0,2.0,-15.0,10.0,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,300.0,15.0,30.0,2.0,0.0,10.0,6.31,300.0,15.0,30.0,0.0,-15.0,2.23,10.0,300.0
8,0,23,0.6167,15.0,30.0,1.09,-15.0,10.0,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,298.26,15.0,30.0,2.0,0.0,10.0,6.77,300.0,15.0,30.0,0.0,-15.0,1.86,10.0,300.0
8,0,24,0.6153,15.0,30.0,0.6,-15.0,10.0,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,300.0,15.0,30.0,2.0,0.0,10.0,0.1,300.0,15.0,30.0,0.0,-15.0,4.37,10.0,300.0
8,0,25,0.62,15.0,30.0,1.56,-15.0,10.0,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,300.0,15.0,30.0,2.0,0.0,10.0,4.3,300.0,15.0,30.0,0.0,-15.0,4.58,10.0,300.0
8,0,26,0.6254,15.0,30.0,1.74,-15.0,10.0,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0,15.0,30.0,0.0,-15.0,1.0,10.0,300.0
8,0,27,0.5647,15.0,41.33,0.91,-15.0,10.0,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,300.0,15.0,41.38,2.0,0.0,10.0,10.0,300.0,15.0,30.0,0.0,-15.0,1.0,10.0,300.0
8,0,28,0.5598,15.0,30.0,0.6,-15.0,10.0,10.0,300.0,60.0,30.0,2.0,-10.04,10.0,0.1,300.0,15.0,60.0,2.0,0.0,10.0,8.99,300.0,15.0,30.0,0.0,-15.0,1.0,10.0,300.0
8,0,29,0.6236,15.0,30.0,2.0,-15.0,10.0,8.81,300.0,60.0,30.0,2.0,-14.49,10.0,0.1,300.0,15.0,30.0,2.0,0.0,10.0,5.14,300.0,15.0,30.0,0.0,-15.0,1.0,10.0,300.0
8,1,0,0.2862,60.0,46.98,2.0,-7.75,5.82,2.01,50.0,60.0,54.85,1.42,-7.92,3.87,3.96,50.0,44.56,60.0,0.85,-5.45,3.14,5.0,300.0,60.0,52.9,0.81,-8.01,7.18,0.1,260.59
8,1,1,0.3272,58.85,50.22,1.76,-5.29,3.23,3.17,50.0,60.0,60.0,1.04,-14.93,9.25,5.29,50.0,60.0,57.97,0.2,-8.42,6.06,8.48,206.79,60.0,52.29,0.0,0.0,10.0,0.45,191.06
8,1,2,0.3786,51.56,30.0,1.2,-11.0,4.36,1.42,179.37,60.0,60.0,1.49,-11.57,10.0,10.0,103.2,53.85,37.91,0.85,-0.29,4.89,10.0,300.0,60.0,52.02,0.0,-4.27,10.0,3.86,126.39
8,1,3,0.4385,28.14,36.43,1.8,-10.73,2.37,1.44,144.86,60.0,41.84,2.0,-14.53,10.0,10.0,50.0,60.0,31.76,2.0,0.0,3.54,10.0,278.61,60.0,33.56,0.0,-5.88,10.0,0.1,120.06
8,1,4,0.453,15.0,60.0,0.18,-15.0,8.67,10.0,88.09,60.0,48.32,2.0,-15.0,6.77,10.0,50.0,60.0,30.0,2.0,0.0,3.38,10.0,143.48,60.0,30.0,0.0,-12.42,10.0,0.1,50.33
8,1,5,0.4234,15.0,60.0,1.87,-12.14,2.53,5.12,111.95,60.0,52.31,2.0,-14.15,9.89,10.0,50.0,60.0,30.0,2.0,-0.02,3.99,10.0,50.0,60.0,35.76,0.0,-10.31,6.76,0.1,50.96
8,1,6,0.4765,15.0,60.0,2.0,0.0,1.0,1.92,105.31,60.0,30.0,2.0,-15.0,7.79,10.0,50.0,60.0,30.0,1.54,-3.4,10.0,10.0,50.0,60.0,60.0,0.0,-9.72,9.31,0.1,95.91
8,1,7,0.4671,25.27,60.0,2.0,0.0,1.0,4.47,50.0,60.0,30.0,2.0,-15.0,7.5,10.0,50.0,60.0,30.0,2.0,0.0,10.0,10.0,50.0,60.0,60.0,0.0,-4.68,10.0,0.1,89.49
8,1,8,0.3873,32.96,60.0,1.96,0.0,1.0,0.1,50.0,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,50.07,30.0,1.91,0.0,6.5,10.0,50.0,60.0,60.0,0.0,-5.46,10.0,2.08,196.83
8,1,9,0.3964,25.34,58.57,2.0,0.0,1.11,0.1,50.0,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,50.69,30.0,2.0,0.0,7.65,10.0,50.0,60.0,60.0,0.0,0.0,10.0,10.0,169.75
8,1,10,0.3909,26.19,60.0,2.0,0.0,1.0,2.51,181.37,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,38.54,30.0,1.3,0.0,5.93,10.0,50.0,60.0,60.0,0.0,0.0,10.0,10.0,300.0
8,1,11,0.4316,15.0,60.0,2.0,0.0,1.0,5.85,95.21,60.0,32.45,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,1.04,0.0,6.62,10.0,50.0,34.51,60.0,0.0,0.0,10.0,10.0,300.0
8,1,12,0.4316,15.0,60.0,2.0,0.0,3.62,10.0,116.24,60.0,33.95,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.11,0.0,1.0,10.0,50.0,16.43,60.0,0.0,0.0,9.05,10.0,300.0
8,1,13,0.4408,31.02,60.0,1.54,0.0,1.43,8.63,73.78,60.0,31.21,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,1.17,0.0,1.0,10.0,50.0,15.0,60.0,0.0,0.0,9.06,10.0,300.0
8,1,14,0.455,28.13,60.0,2.0,0.0,8.32,7.99,108.28,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.75,0.0,1.0,10.0,50.0,15.0,60.0,0.0,0.0,10.0,10.0,300.0
8,1,15,0.4556,48.98,60.0,2.0,-4.38,10.0,6.18,195.7,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,0.0,0.0,6.15,10.0,300.0
8,1,16,0.4689,34.96,60.0,2.0,-10.86,10.0,0.16,242.12,60.0,30.0,2.0,-10.79,1.0,10.0,50.0,15.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,0.0,-3.17,10.0,8.53,300.0
8,1,17,0.4732,60.0,60.0,2.0,-15.0,10.0,0.1,265.23,60.0,30.0,2.0,-11.59,1.0,10.0,50.0,15.0,30.0,1.58,0.0,1.0,10.0,50.0,15.0,60.0,0.0,-15.0,5.65,10.0,300.0
8,1,18,0.476,32.14,60.0,2.0,-14.96,10.0,0.1,293.89,60.0,30.0,2.0,-1.73,1.0,10.0,50.0,15.0,30.0,1.87,0.0,1.0,10.0,50.0,15.0,60.0,0.0,-15.0,2.39,7.47,300.0
8,1,19,0.4775,34.19,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,30.0,1.78,-3.0,1.0,10.0,50.0,15.0,60.0,0.0,-9.87,1.0,4.79,300.0
8,1,20,0.4771,47.31,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,30.0,2.0,-2.57,1.0,10.0,50.0,15.0,60.0,0.0,-8.84,1.0,10.0,118.12
8,1,21,0.4714,56.73,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,30.0,2.0,-5.13,1.0,10.0,50.0,15.0,60.0,0.0,-11.72,1.8,8.4,186.6
8,1,22,0.4739,41.25,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,30.0,2.0,-6.47,1.0,10.0,50.0,15.0,30.0,2.0,-2.33,1.0,10.0,50.0,15.0,60.0,0.0,-11.0,1.0,10.0,50.0
8,1,23,0.4129,60.0,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,45.13,2.0,-0.46,1.0,10.0,50.0,15.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,0.0,-8.72,1.44,10.0,50.0
8,1,24,0.4052,38.66,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,53.47,2.0,0.0,1.0,9.73,50.0,15.0,30.0,2.0,-4.08,1.0,10.0,50.0,15.0,60.0,0.0,-12.31,4.99,6.75,50.0
8,1,25,0.4034,36.86,60.0,2.0,-13.96,10.0,0.1,300.0,60.0,59.15,2.0,0.0,1.0,0.1,50.0,15.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,0.0,-3.52,1.09,10.0,50.0
